,original_img_path,cell_image_path,label
18590,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_10F.jpg,7
18591,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_10G.jpg,7
18592,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_10H.jpg,7
18593,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_10I.jpg,7
18594,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_10J.jpg,7
18595,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_10K.jpg,3
18596,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_10L.jpg,7
18597,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_10M.jpg,7
18598,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_10N.jpg,7
18599,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_10O.jpg,7
18600,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_11A.jpg,7
18601,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_11B.jpg,7
18602,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_11C.jpg,7
18603,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_11D.jpg,7
18604,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_11E.jpg,7
18605,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_11F.jpg,7
18606,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_11G.jpg,7
18607,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_11H.jpg,7
18608,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_11I.jpg,7
18609,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_11J.jpg,7
18610,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_11K.jpg,7
18611,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_11L.jpg,7
18612,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_11M.jpg,7
18613,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_11N.jpg,7
18614,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_11O.jpg,7
18615,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_12A.jpg,7
18616,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_12B.jpg,7
18617,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_12C.jpg,7
18618,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_12D.jpg,7
18619,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_12E.jpg,7
18620,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_12F.jpg,7
18621,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_12G.jpg,7
18622,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_12H.jpg,7
18623,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_12I.jpg,7
18624,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_12J.jpg,7
18625,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_12K.jpg,7
18626,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_12L.jpg,7
18627,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_12M.jpg,7
18628,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_12N.jpg,7
18629,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_12O.jpg,7
18630,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_13A.jpg,7
18631,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_13B.jpg,7
18632,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_13C.jpg,7
18633,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_13D.jpg,7
18634,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_13E.jpg,7
18635,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_13F.jpg,7
18636,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_13G.jpg,7
18637,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_13H.jpg,7
18638,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_13I.jpg,7
18639,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_13J.jpg,7
18640,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_13K.jpg,7
18641,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_13L.jpg,7
18642,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_13M.jpg,7
18643,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_13N.jpg,7
18644,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_13O.jpg,7
18645,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_14A.jpg,7
18646,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_14B.jpg,7
18647,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_14C.jpg,7
18648,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_14D.jpg,7
18649,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_14E.jpg,7
18650,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_14F.jpg,7
18651,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_14G.jpg,7
18652,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_14H.jpg,7
18653,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_14I.jpg,7
18654,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_14J.jpg,7
18655,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_14K.jpg,7
18656,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_14L.jpg,7
18657,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_14M.jpg,7
18658,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_14N.jpg,7
18659,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_14O.jpg,7
18660,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_15A.jpg,7
18661,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_15B.jpg,7
18662,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_15C.jpg,7
18663,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_15D.jpg,7
18664,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_15E.jpg,7
18665,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_15F.jpg,7
18666,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_15G.jpg,7
18667,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_15H.jpg,7
18668,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_15I.jpg,7
18669,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_15J.jpg,7
18670,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_15K.jpg,7
18671,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_15L.jpg,7
18672,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_15M.jpg,7
18673,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_15N.jpg,7
18674,../data/train/input/regular_task/5_03.jpg,../data/cell/train/grid_83/cell_15O.jpg,7
18675,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_1A.jpg,7
18676,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_1B.jpg,7
18677,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_1C.jpg,7
18678,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_1D.jpg,7
18679,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_1E.jpg,7
18680,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_1F.jpg,7
18681,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_1G.jpg,7
18682,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_1H.jpg,7
18683,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_1I.jpg,7
18684,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_1J.jpg,7
18685,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_1K.jpg,7
18686,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_1L.jpg,7
18687,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_1M.jpg,7
18688,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_1N.jpg,7
18689,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_1O.jpg,7
18690,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_2A.jpg,7
18691,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_2B.jpg,7
18692,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_2C.jpg,7
18693,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_2D.jpg,7
18694,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_2E.jpg,7
18695,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_2F.jpg,7
18696,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_2G.jpg,7
18697,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_2H.jpg,7
18698,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_2I.jpg,7
18699,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_2J.jpg,7
18700,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_2K.jpg,7
18701,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_2L.jpg,7
18702,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_2M.jpg,7
18703,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_2N.jpg,7
18704,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_2O.jpg,7
18705,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_3A.jpg,7
18706,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_3B.jpg,7
18707,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_3C.jpg,7
18708,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_3D.jpg,7
18709,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_3E.jpg,7
18710,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_3F.jpg,7
18711,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_3G.jpg,7
18712,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_3H.jpg,7
18713,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_3I.jpg,7
18714,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_3J.jpg,7
18715,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_3K.jpg,7
18716,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_3L.jpg,7
18717,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_3M.jpg,7
18718,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_3N.jpg,7
18719,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_3O.jpg,7
18720,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_4A.jpg,7
18721,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_4B.jpg,7
18722,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_4C.jpg,7
18723,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_4D.jpg,7
18724,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_4E.jpg,7
18725,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_4F.jpg,7
18726,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_4G.jpg,7
18727,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_4H.jpg,7
18728,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_4I.jpg,7
18729,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_4J.jpg,7
18730,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_4K.jpg,7
18731,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_4L.jpg,7
18732,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_4M.jpg,7
18733,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_4N.jpg,7
18734,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_4O.jpg,7
18735,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_5A.jpg,7
18736,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_5B.jpg,7
18737,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_5C.jpg,7
18738,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_5D.jpg,7
18739,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_5E.jpg,7
18740,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_5F.jpg,7
18741,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_5G.jpg,7
18742,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_5H.jpg,7
18743,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_5I.jpg,7
18744,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_5J.jpg,7
18745,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_5K.jpg,7
18746,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_5L.jpg,7
18747,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_5M.jpg,7
18748,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_5N.jpg,7
18749,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_5O.jpg,7
18750,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_6A.jpg,7
18751,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_6B.jpg,7
18752,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_6C.jpg,7
18753,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_6D.jpg,7
18754,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_6E.jpg,7
18755,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_6F.jpg,7
18756,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_6G.jpg,7
18757,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_6H.jpg,7
18758,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_6I.jpg,7
18759,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_6J.jpg,7
18760,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_6K.jpg,7
18761,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_6L.jpg,7
18762,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_6M.jpg,7
18763,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_6N.jpg,7
18764,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_6O.jpg,7
18765,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_7A.jpg,7
18766,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_7B.jpg,7
18767,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_7C.jpg,7
18768,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_7D.jpg,7
18769,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_7E.jpg,7
18770,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_7F.jpg,7
18771,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_7G.jpg,7
18772,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_7H.jpg,7
18773,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_7I.jpg,7
18774,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_7J.jpg,7
18775,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_7K.jpg,7
18776,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_7L.jpg,7
18777,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_7M.jpg,7
18778,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_7N.jpg,7
18779,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_7O.jpg,7
18780,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_8A.jpg,7
18781,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_8B.jpg,7
18782,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_8C.jpg,7
18783,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_8D.jpg,7
18784,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_8E.jpg,7
18785,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_8F.jpg,7
18786,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_8G.jpg,7
18787,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_8H.jpg,5
18788,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_8I.jpg,1
18789,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_8J.jpg,1
18790,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_8K.jpg,4
18791,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_8L.jpg,7
18792,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_8M.jpg,7
18793,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_8N.jpg,7
18794,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_8O.jpg,7
18795,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_9A.jpg,7
18796,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_9B.jpg,7
18797,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_9C.jpg,7
18798,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_9D.jpg,7
18799,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_9E.jpg,7
18800,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_9F.jpg,7
18801,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_9G.jpg,7
18802,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_9H.jpg,7
18803,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_9I.jpg,7
18804,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_9J.jpg,7
18805,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_9K.jpg,4
18806,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_9L.jpg,7
18807,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_9M.jpg,7
18808,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_9N.jpg,7
18809,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_9O.jpg,7
18810,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_10A.jpg,7
18811,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_10B.jpg,7
18812,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_10C.jpg,7
18813,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_10D.jpg,7
18814,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_10E.jpg,7
18815,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_10F.jpg,7
18816,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_10G.jpg,7
18817,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_10H.jpg,7
18818,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_10I.jpg,7
18819,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_10J.jpg,7
18820,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_10K.jpg,3
18821,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_10L.jpg,3
18822,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_10M.jpg,0
18823,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_10N.jpg,7
18824,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_10O.jpg,7
18825,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_11A.jpg,7
18826,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_11B.jpg,7
18827,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_11C.jpg,7
18828,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_11D.jpg,7
18829,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_11E.jpg,7
18830,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_11F.jpg,7
18831,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_11G.jpg,7
18832,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_11H.jpg,7
18833,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_11I.jpg,7
18834,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_11J.jpg,7
18835,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_11K.jpg,7
18836,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_11L.jpg,7
18837,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_11M.jpg,7
18838,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_11N.jpg,7
18839,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_11O.jpg,7
18840,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_12A.jpg,7
18841,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_12B.jpg,7
18842,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_12C.jpg,7
18843,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_12D.jpg,7
18844,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_12E.jpg,7
18845,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_12F.jpg,7
18846,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_12G.jpg,7
18847,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_12H.jpg,7
18848,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_12I.jpg,7
18849,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_12J.jpg,7
18850,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_12K.jpg,7
18851,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_12L.jpg,7
18852,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_12M.jpg,7
18853,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_12N.jpg,7
18854,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_12O.jpg,7
18855,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_13A.jpg,7
18856,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_13B.jpg,7
18857,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_13C.jpg,7
18858,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_13D.jpg,7
18859,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_13E.jpg,7
18860,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_13F.jpg,7
18861,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_13G.jpg,7
18862,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_13H.jpg,7
18863,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_13I.jpg,7
18864,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_13J.jpg,7
18865,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_13K.jpg,7
18866,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_13L.jpg,7
18867,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_13M.jpg,7
18868,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_13N.jpg,7
18869,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_13O.jpg,7
18870,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_14A.jpg,7
18871,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_14B.jpg,7
18872,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_14C.jpg,7
18873,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_14D.jpg,7
18874,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_14E.jpg,7
18875,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_14F.jpg,7
18876,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_14G.jpg,7
18877,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_14H.jpg,7
18878,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_14I.jpg,7
18879,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_14J.jpg,7
18880,../data/train/input/regular_task/5_04.jpg,../data/cell/train/grid_84/cell_14K.jpg,7
